Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,GE,MSFT,AAPL,GE,MSFT,AAPL,GE,MSFT,AAPL,GE,MSFT,AAPL,GE,MSFT
Date,,,,,,,,,,,,,,,
2020-12-03,120.08546447753906,51.89163589477539,206.67384338378906,120.90595698113327,52.38117924081175,208.73826593493447,119.37241103320297,50.86359336937461,206.10466880761174,120.65199182191449,50.91254920270268,207.03077164621303,78967600,18348801,25120900
2020-12-04,119.41149139404297,53.262351989746094,206.78961181640625,120.00732847079844,53.507123635083715,207.77359337524513,118.69843790059431,51.4510425636098,205.651277322866,119.75336329408746,52.23430958060382,206.65455667851904,78260400,27090138,24666000
2020-12-07,120.87666320800781,53.16444396972656,206.72207641601562,121.67762342572043,54.33935011297505,207.92793111579616,119.41149153275923,52.67490068007569,205.4679993041687,119.47009601504965,53.31130770598396,206.7992528831903,86712000,19542810,24620000
2020-12-08,121.49201965332031,53.65399169921875,208.38134765625,122.07809422262514,53.996671280968805,209.28815280657466,120.23197125291128,52.82176878730834,205.3715388338167,121.48225720881356,52.9686287889077,206.41339913079136,82225500,18735107,23284100
2020-12-09,118.95238494873047,55.759037017822266,204.3200225830078,123.02555979189044,56.24858416722207,207.62888080244758,118.19049698695923,53.84981924645244,203.7508626994159,121.638532607525,53.84981924645244,207.5613605938396,115089200,25307401,32440600
2020-12-10,120.37849426269531,55.416351318359375,203.0852508544922,120.99387109234236,56.19962217547234,205.5548391872999,117.36024440160968,54.14353711225358,202.9308979037148,117.7021162779425,54.24144503268993,204.29110568261373,81312200,19195227,26733300
2020-12-11,119.56777954101562,54.633087158203125,205.72845458984375,119.90965143989179,55.85694942751806,205.78634798051132,117.75096607584693,53.94772788432584,201.72502284984319,119.58731188427349,55.22054224645399,202.63182794485593,86939800,17853791,30979400
2020-12-14,118.95238494873047,53.01758575439453,206.63526916503906,120.48593076857054,55.56321412311369,208.57429304394526,118.71795960331949,52.821769916867375,205.36189419014732,119.75334504344477,55.17157870124836,205.57412580594706,79184500,15913996,28798400
2020-12-15,124.9107437133789,54.3883171081543,206.56776428222656,124.9302835054043,54.58413672579845,207.81220001276031,121.2478151945667,52.13641585952229,204.74451233475608,121.45293829735053,53.60504987801265,207.57102904235464,157243700,17377921,27000600
2020-12-16,124.84236907958984,53.50712585449219,211.53585815429688,125.38936401918039,54.58412413609878,212.3365474582881,123.62139290925586,53.36026211183576,207.13690247156956,124.45166266688068,54.486212476453964,207.16584180738437,98208600,11800604,35023300
2020-12-17,125.71170806884766,53.262351989746094,211.6708984375,126.571280093327,53.80085110821312,213.08898467251527,125.06702905048816,52.87071660784377,210.22387286870122,125.9070612822762,53.556079462875495,212.1050031641586,94359800,12528955,32515800
2020-12-18,123.71908569335938,52.968360900878906,210.87022399902344,126.10243373072133,54.48734284740769,211.93138204529595,123.19162305629168,52.62536606625372,208.39099433805046,125.96568498617573,52.82136204310872,210.87022399902344,192541500,23023775,63354900
2020-12-21,125.25263977050781,52.77236557006836,214.7289581298828,125.3307840492253,53.262359268462276,216.0891657865848,120.58362717474307,50.76338615629221,209.60648963539475,122.11717324639278,51.30238072462869,209.8669583764434,121251600,17218374,37181900
2020-12-22,128.81790161132812,51.988380432128906,216.03128051757812,131.2891567050616,52.72337106849813,217.66159840413056,126.63966893622124,51.400384922826824,214.01509502043945,128.5541665300668,52.47837418970839,214.82542583461395,168904800,17858164,22612200
2020-12-23,127.91922760009766,53.213356018066406,213.21441650390625,129.35508174785957,53.80134767978423,215.66470686657877,127.74339929548835,52.037368944373014,213.00218489140235,129.09136164768518,52.3313666503608,215.2306021027868,88223700,12139419,18699600
2020-12-24,128.90579223632812,52.18436813354492,214.88328552246094,130.36120131987872,53.164355492807076,215.71291405985113,128.0559975194573,52.03736927960405,213.38802290368852,128.27089053594116,53.164355492807076,213.60025448673514,54930100,6029070,10550600
2020-12-28,133.51614379882812,52.1353645324707,217.01527404785156,134.15104523273928,52.82135409854523,218.0474780591343,130.40997371257396,51.84136686114888,215.14378512132973,130.87883913602053,52.42935845353522,216.52327588928569,124486200,10793588,17933500
2020-12-29,131.73846435546875,51.743370056152344,216.23382568359375,135.5674445419394,52.77235817876248,219.15681584957412,131.22077155630924,51.64537208025076,215.6839636792518,134.8446360549227,52.233363685917666,218.31754581772938,121047300,10640944,17403200
2020-12-30,130.6151580810547,52.47836685180664,213.85108947753906,132.83245515094322,53.16435651639458,217.6616021166235,130.3025810031429,51.69437544919942,213.64851413049317,132.43197135905453,51.841374305970504,217.2757197795498,96452100,10156427,20272300
2020-12-31,129.6090850830078,52.91936111450195,214.56497192382812,131.6114892963398,53.06635997528039,215.12449030176415,128.66160623432629,51.84137571922334,211.9217329770077,130.9668102005262,52.18437056086773,213.87039840086666,99116600,9570828,20942100
2021-01-04,126.40523529052734,51.30238723754883,210.0019989013672,130.50771259087762,53.40936115817797,215.12446703936178,123.8167640988133,50.959392355180924,207.22370510995103,130.4198058762155,53.36036403227306,214.6710645186819,143301900,16040798,37130100
2021-01-05,127.96807861328125,52.77236557006836,210.20458984375,128.68113950331986,53.31135638814692,210.80270379708463,125.4479817429498,51.05738387543173,208.08228847102743,125.89730757907694,51.10638474537429,209.58719281314148,97664900,16793346,23823000
2021-01-06,123.66047668457031,55.663326263427734,204.75411987304688,128.00715673158123,56.9373075289123,208.84438415106663,123.44558366599814,53.066355365854186,204.45507027458913,124.75447411900687,53.066355365854186,204.676943408944,155088000,26400690,35930700
2021-01-07,127.88018798828125,55.22233581542969,210.58082580566406,128.57370917153938,56.69232070754357,211.59374676648795,124.89124001616409,55.07533695119249,206.1625868380979,125.37963059734658,56.643319836045166,206.48091954701593,109578200,15105891,27694500
2021-01-08,128.98391723632812,55.56532669067383,211.8638458251953,129.55045193110092,56.055320369577565,212.7899487253861,127.20616889364516,54.68333731859555,209.36531838225514,129.35508383294297,55.320329851221956,210.95704072206647,105158200,14590235,22956200
2021-01-11,125.9852066040039,56.10432815551758,209.80909729003906,127.14757835470962,56.496323897027175,211.17894660014582,125.51635590694859,54.193350322005145,209.0759281382161,126.190337167744,54.43834719166636,210.7544833480183,100384500,13493535,23031300
2021-01-12,125.80940246582031,57.72130584716797,207.33949279785156,126.67873700583286,58.35829843187345,209.4328697056975,123.91444484041192,55.90832983705089,205.78636593059068,125.51636516935064,56.398323556015406,208.85405350778225,91951100,18346073,23249300
2021-01-13,127.85088348388672,56.692317962646484,208.6996612548828,128.39787854041427,57.91730218821576,209.10482662915626,125.5066146974837,56.44731736727478,206.37477008164043,125.77033487541826,57.72130246196996,206.46160279890978,88636800,10776915,20087100
2021-01-14,125.9168472290039,57.13330841064453,205.49696350097656,127.95831602204765,57.47630322950564,209.78016226797547,125.77032113055597,56.74131272469283,205.22685319313948,127.76296279527958,56.88831157570693,208.28489931536527,90221800,11879594,29480800
2021-01-15,124.18795013427734,55.516334533691406,205.1399688720703,127.1964377514296,56.8393168348972,206.9342810200184,124.05120137461118,55.12433880548944,204.54186972938896,125.78987056372236,56.8393168348972,205.9792536431439,111598500,14768762,31746500
2021-01-19,124.86193084716797,56.00632858276367,208.79615783691406,125.72150299180522,57.0843140289076,209.31708059671112,123.99259625706779,55.859329715049014,205.1207150230666,124.8130888108596,56.251325445535386,206.20115613666417,90757300,12740305,30480900
2021-01-20,128.9644012451172,55.81032943725586,216.41712951660156,129.4137270875099,56.34932404120186,217.81591788456504,125.56520735367549,55.369336579669614,209.61610674558082,125.67265386569356,56.34932404120186,210.01163058035596,104319500,11840751,37777300
2021-01-21,133.69198608398438,54.24234390258789,217.02491760253906,136.42697536129248,56.00632262706648,218.30794883439074,130.48814618626398,54.24234390258789,214.56497094658008,130.6932767164714,55.85932377498364,216.76444885263814,120150900,13162304,30709400
2021-01-22,135.8409423828125,54.43834686279297,217.97030639648438,136.60283037919487,54.78134547845313,221.94481374827697,131.88497630652225,53.4093585163289,217.82560971130675,133.1157150150256,53.75235713198906,219.06040382451215,114459400,10617570,30172700
2021-01-25,139.60157775878906,53.85034942626953,221.42385864257812,141.72119133281353,54.634340821525036,221.6650295786433,133.3697084671553,52.772364070486574,216.30139031573844,139.74810389244936,54.585339952974884,221.0283347746538,157611700,18462763,33152100
2021-01-26,139.8359832763672,55.320335388183594,224.12501525878906,140.94951311366867,59.92628243129616,225.90967166577548,138.08753679306704,54.87934253313477,221.95447645468326,140.26576933716714,58.946294975402644,223.67161264211651,98390600,42495519,49169600
2021-01-27,138.76153564453125,55.76132583618164,224.6748809814453,140.949530910091,56.6433151991459,231.9486060429511,137.1498526175353,52.13537039960806,222.01235863887962,140.09972112639457,54.291341064402715,229.59477490304545,140843800,29983117,69870600
2021-01-28,133.90689086914062,54.34033966064453,230.4918975830078,138.6931262527624,56.20231629346517,234.0708810247615,133.52594691185897,54.24234168002398,226.78751525444332,136.28047622181393,55.90832235160353,227.28915496140732,142621100,18879766,49111200
2021-01-29,128.89605712890625,52.33136749267578,223.76808166503906,133.56507019639048,55.07533362520226,229.61406368492266,127.18668998356583,52.28236662413652,223.17962390317476,132.67619570373378,53.89935028283823,227.65575656525624,177523800,21921317,42503100
2021-02-01,131.02540588378906,52.625362396240234,231.18649291992188,132.2366197184336,53.89934740772554,233.93584794872586,127.88993224067084,52.13536873801629,224.2214739188661,130.6444618808397,53.21335403605745,226.75859731008273,106239800,13379614,33314200
2021-02-02,131.85568237304688,55.075340270996094,231.0513916015625,133.14502563870852,55.6143348889357,233.75250895129713,131.48450079597174,53.115365297045905,230.260358608514,132.57849082798725,53.311361294337615,232.7781836969591,83305400,16946953,25916300
2021-02-03,130.830078125,54.87934112548828,234.41818237304688,132.6175895343007,55.36933484086678,236.43436814545282,130.5077385359951,54.24234854544462,230.8102593698669,132.60781218328634,55.075337111536456,231.10932373679375,89880900,10877474,27158100
2021-02-04,134.19993591308594,56.10432815551758,233.463134765625,134.20969835709803,56.34932502517879,234.64970650721565,131.46494623573207,54.830342933175956,231.88105383007826,133.13524824047326,55.026342679059866,234.09018810416885,84183100,13396066,25296100
2021-02-05,133.78419494628906,55.85932540893555,233.6464080810547,134.42983740127244,56.59431594059136,234.68826832765416,132.9037842725981,55.46732970866755,231.92927213385542,134.3613683130723,56.398319965586275,233.67534741680137,75693800,10396669,18054800
2021-02-08,133.93092346191406,56.8883171081543,233.9068603515625,133.97983847702403,57.08431309506211,235.07411939756682,131.98421930396577,55.9083296730991,232.30548186011492,133.0700669616327,56.202323653460816,234.56283820883678,71297200,8517928,22211900
2021-02-09,133.05047607421875,56.545318603515625,235.16098022460938,134.87979583626688,56.839316334644096,236.1160077909551,132.89396894909677,55.908329769834054,232.855386470844,133.64720333611686,56.643320347397164,233.32807212451993,76774200,10581235,23565000
2021-02-10,132.44400024414062,55.85932540893555,234.24456787109375,134.00919124583916,56.79031566585427,237.23507933606433,131.4755366325783,55.76132742143301,232.38272016091904,133.51027896407933,56.79031566585427,236.34757185304608,73046600,9140985,22186700
2021-02-11,132.1896514892578,56.153324127197266,235.85556030273438,133.42222921972905,56.202321246696975,236.49224045800057,130.85924373219854,54.830338146320805,233.5981889016559,132.94288597227373,55.810325539409796,236.1353121430884,64280000,10398836,15751100
2021-02-12,132.4244842529297,57.47631072998047,236.33787536621094,132.58100640109902,57.52531160346553,236.63692497119087,130.7810464774726,55.76133266161809,234.15768068749534,131.42668914359086,55.90833153181508,235.31529823447488,60145100,11725144,16561100
2021-02-16,130.2918243408203,58.65229797363281,235.09344482421875,133.05045414858768,58.70129509688669,237.4376341694884,129.90051927558815,57.72130762871078,234.3409926195413,132.54177995392882,57.91730737250088,236.37647607576025,80576300,12100796,26728500
2021-02-17,127.99299621582031,58.113304138183594,236.1183624267578,129.34297301716086,58.55430075487718,236.22472264095413,126.65281137358724,57.6233103975851,232.96625524373655,128.39407844328628,58.01530614011554,233.33368412074378,97918500,8615357,21653500
2021-02-18,126.88761138916016,56.98631286621094,235.72190856933594,127.17129463248507,58.113299122367835,235.85727476251574,124.63765472953934,56.39832117829453,232.88888225714146,126.38869906477753,58.01530113275809,233.7977758772666,96856700,9802022,16925600
2021-02-19,127.04412078857422,58.89728927612305,232.99525451660156,127.86585435879635,58.94629014500557,235.78961124122654,125.9974109532454,57.2313084874692,232.23139079471954,127.40608001446142,57.42730821274145,235.68325103009647,87668800,12248665,25262600
